99,Kennen,5,21,8,mid:top
99,Kennen,5,21,8,mid:top
99,Ryze,3,1,28,mid:top
99,Shen,3,2,20,top
99,Teemo,4,8,19,top:mid:support
99,Dr. Mundo,4,10,11,jungle
99,Pantheon,5,15,6,top:mid
99,Swain,5,20,4,mid
99,Sion,4,7,15,top
99,Vayne,7,2,3,adc
99,Nasus,2,0,14,top
99,Fiddlesticks,5,2,21,jungle:support
99,Udyr,5,16,9,jungle:top
99,Morgana,6,2,28,mid:support
99,Leona,4,1,3,support
99,Caitlyn,6,5,8,adc
99,Caitlyn,6,5,8,adc
99,Zilean,4,3,29,support
99,Rumble,8,3,3,top
99,Skarner,5,1,2,jungle
99,Cho'Gath,7,0,23,jungle:top
99,Urgot,8,3,8,adc
99,Wukong,3,3,2,top:jungle
99,Amumu,4,0,16,jungle
99,Galio,4,6,10,mid
99,Heimerdinger,4,4,29,mid
99,Heimerdinger,4,4,29,mid
99,Ashe,4,0,39,adc
99,Singed,5,1,19,top
99,Singed,5,1,19,top
99,Twitch,8,29,5,adc
99,Kog'Maw,8,2,10,adc
99,Garen,2,2,12,top
99,Nunu,1,5,19,support:jungle
99,Nunu,1,5,19,support:jungle
99,Alistar,8,3,18,support
99,Katarina,5,1,15,mid:top
99,Mordekaiser,3,4,11,mid
99,Jarvan IV,5,0,3,jungle
99,Jarvan IV,5,0,3,jungle
99,Jarvan IV,5,0,3,jungle
99,Jarvan IV,5,0,3,jungle
99,Talon,6,5,1,mid
99,Xin Zhao,6,4,6,jungle:top
99,Taric,3,4,24,support
99,Malzahar,6,12,6,mid
99,Malzahar,6,12,6,mid
99,Malzahar,6,12,6,mid
99,Tristana,3,17,25,adc:mid
99,Irelia,5,18,4,top
99,Irelia,5,18,4,top
99,Soraka,3,0,22,support
99,Veigar,6,3,26,mid
99,Janna,9,7,18,support
99,Janna,9,7,18,support
99,Evelynn,8,54,4,mid:jungle
99,Gragas,6,8,11,mid
99,Gragas,6,8,11,mid
99,Gragas,6,8,11,mid
99,Gragas,6,8,11,mid
99,Master Yi,2,0,19,jungle:top
99,Master Yi,2,0,19,jungle:top
99,Master Yi,2,0,19,jungle:top
99,Ezreal,8,1,11,adc
100,Jax,6,12,12,top
100,Twisted Fate,9,0,15,mid
100,Shaco,9,7,7,jungle
100,Warwick,2,10,15,jungle
100,Nidalee,7,3,10,mid:support
100,Nidalee,7,3,10,mid:support
100,Brand,6,11,3,mid
100,Rammus,5,0,17,jungle
100,Corki,7,1,16,adc
100,Anivia,8,2,12,mid
100,Tryndamere,6,36,7,top
100,Tryndamere,6,36,7,top
100,Yorick,3,2,2,top:jungle
100,Xerath,6,1,1,mid
100,Sivir,5,2,34,adc
100,Riven,4,3,1,top
100,Orianna,10,5,2,mid
100,Gangplank,5,6,17,top
100,Malphite,3,3,18,top:jungle
100,Miss Fortune,3,4,11,adc
100,Poppy,7,7,10,top
100,Karthus,8,8,9,mid
100,Karthus,8,8,9,mid
100,Blitzcrank,4,5,21,support
100,Trundle,5,12,3,jungle:top
100,Trundle,5,12,3,jungle:top
100,Graves,4,100,0,adc
100,Graves,4,100,0,adc
100,Nocturne,6,6,3,jungle
100,Lux,6,10,4,mid
100,Lux,6,10,4,mid
100,Renekton,3,15,3,top
100,Renekton,3,15,3,top
100,Renekton,3,15,3,top
100,Renekton,3,15,3,top
100,Kassadin,8,0,16,mid
100,Sona,1,2,5,support
100,Vladimir,2,17,5,mid:top
100,Vladimir,2,17,5,mid:top
100,Cassiopeia,10,4,4,mid
100,Maokai,4,4,7,jungle
100,Maokai,4,4,7,jungle
100,Kayle,5,17,18,support:mid
100,Kayle,5,17,18,support:mid
100,Lee Sin,9,8,3,jungle:top
100,Olaf,4,29,4,top:jungle
100,Olaf,4,29,4,top:jungle
100,Olaf,4,29,4,top:jungle
100,Karma,8,6,3,support
100,Annie,8,1,29,mid
100,Akali,6,17,5,mid:top
100,LeBlanc,9,18,4,mid
100,Kennen,5,22,8,mid:top
100,Kennen,5,22,8,mid:top
100,Ryze,3,2,28,mid:top
100,Shen,3,3,20,top
100,Teemo,4,9,19,top:mid:support
100,Dr. Mundo,4,11,11,jungle
100,Pantheon,5,16,6,top:mid
100,Swain,5,21,4,mid
100,Sion,4,8,15,top
100,Vayne,7,3,3,adc
100,Nasus,2,1,14,top
100,Fiddlesticks,5,3,21,jungle:support
100,Udyr,5,17,9,jungle:top
100,Morgana,6,3,28,mid:support
100,Leona,4,2,3,support
100,Caitlyn,6,6,8,adc
100,Caitlyn,6,6,8,adc
100,Zilean,4,0,30,support
100,Rumble,8,4,3,top
100,Skarner,5,2,2,jungle
100,Cho'Gath,7,1,23,jungle:top
100,Urgot,8,0,9,adc
100,Wukong,3,4,2,top:jungle
100,Amumu,4,1,16,jungle
100,Galio,4,7,10,mid
100,Heimerdinger,4,0,30,mid
100,Heimerdinger,4,0,30,mid
100,Ashe,4,1,39,adc
100,Singed,5,2,19,top
100,Singed,5,2,19,top
100,Twitch,8,30,5,adc
100,Kog'Maw,8,3,10,adc
100,Garen,2,3,12,top
100,Nunu,1,0,20,support:jungle
100,Nunu,1,0,20,support:jungle
100,Alistar,8,0,19,support
100,Katarina,5,2,15,mid:top
100,Mordekaiser,3,0,12,mid
100,Jarvan IV,5,1,3,jungle
100,Jarvan IV,5,1,3,jungle
100,Jarvan IV,5,1,3,jungle
100,Jarvan IV,5,1,3,jungle
100,Talon,6,6,1,mid
100,Xin Zhao,6,5,6,jungle:top
100,Taric,3,5,24,support
100,Malzahar,6,13,6,mid
100,Malzahar,6,13,6,mid
100,Malzahar,6,13,6,mid
100,Tristana,3,18,25,adc:mid
100,Irelia,5,0,5,top
100,Irelia,5,0,5,top
100,Soraka,3,1,22,support
100,Veigar,6,4,26,mid
100,Janna,9,8,18,support
100,Janna,9,8,18,support
100,Evelynn,8,55,4,mid:jungle
100,Gragas,6,9,11,mid
100,Gragas,6,9,11,mid
100,Gragas,6,9,11,mid
100,Gragas,6,9,11,mid
100,Master Yi,2,1,19,jungle:top
100,Master Yi,2,1,19,jungle:top
100,Master Yi,2,1,19,jungle:top
100,Ezreal,8,2,11,adc
101,Jax,6,0,13,top
101,Twisted Fate,9,1,15,mid
101,Shaco,9,8,7,jungle
101,Warwick,2,11,15,jungle
101,Nidalee,7,4,10,mid:support
101,Nidalee,7,4,10,mid:support
101,Brand,6,12,3,mid
101,Rammus,5,1,17,jungle
101,Corki,7,2,16,adc
101,Anivia,8,3,12,mid
101,Tryndamere,6,0,8,top
101,Tryndamere,6,0,8,top
101,Yorick,3,3,2,top:jungle
101,Xerath,6,2,1,mid
101,Sivir,5,3,34,adc
101,Riven,4,4,1,top
101,Orianna,10,6,2,mid
101,Gangplank,5,0,18,top
101,Malphite,3,4,18,top:jungle
101,Miss Fortune,3,0,12,adc
101,Poppy,7,8,10,top
101,Karthus,8,9,9,mid
101,Karthus,8,9,9,mid
101,Blitzcrank,4,6,21,support
101,Trundle,5,13,3,jungle:top
101,Trundle,5,13,3,jungle:top
101,Graves,4,0,1,adc
101,Graves,4,0,1,adc
101,Nocturne,6,7,3,jungle
101,Lux,6,11,4,mid
101,Lux,6,11,4,mid
101,Renekton,3,16,3,top
101,Renekton,3,16,3,top
101,Renekton,3,16,3,top
101,Renekton,3,16,3,top
101,Kassadin,8,1,16,mid
101,Sona,1,0,6,support
101,Vladimir,2,0,6,mid:top
101,Vladimir,2,0,6,mid:top
101,Cassiopeia,10,5,4,mid
101,Maokai,4,5,7,jungle
101,Maokai,4,5,7,jungle
101,Kayle,5,18,18,support:mid
101,Kayle,5,18,18,support:mid
101,Lee Sin,9,9,3,jungle:top
101,Olaf,4,30,4,top:jungle
101,Olaf,4,30,4,top:jungle
101,Olaf,4,30,4,top:jungle
101,Karma,8,7,3,support
101,Annie,8,2,29,mid
101,Akali,6,18,5,mid:top
101,LeBlanc,9,19,4,mid
101,Kennen,5,23,8,mid:top
101,Kennen,5,23,8,mid:top
101,Ryze,3,3,28,mid:top
101,Shen,3,4,20,top
101,Teemo,4,10,19,top:mid:support
101,Dr. Mundo,4,12,11,jungle
101,Pantheon,5,17,6,top:mid
101,Swain,5,22,4,mid
101,Sion,4,9,15,top
101,Vayne,7,4,3,adc
101,Nasus,2,2,14,top
101,Fiddlesticks,5,4,21,jungle:support
101,Udyr,5,18,9,jungle:top
101,Morgana,6,4,28,mid:support
101,Leona,4,3,3,support
101,Caitlyn,6,7,8,adc
101,Caitlyn,6,7,8,adc
101,Zilean,4,1,30,support
101,Rumble,8,5,3,top
101,Skarner,5,3,2,jungle
101,Cho'Gath,7,2,23,jungle:top
101,Urgot,8,1,9,adc
101,Wukong,3,5,2,top:jungle
101,Amumu,4,2,16,jungle
101,Galio,4,0,11,mid
101,Heimerdinger,4,1,30,mid
101,Heimerdinger,4,1,30,mid
101,Ashe,4,2,39,adc
101,Singed,5,0,20,top
101,Singed,5,0,20,top
101,Twitch,8,31,5,adc
101,Kog'Maw,8,4,10,adc
101,Garen,2,4,12,top
101,Nunu,1,1,20,support:jungle
101,Nunu,1,1,20,support:jungle
101,Alistar,8,1,19,support
101,Katarina,5,3,15,mid:top
101,Mordekaiser,3,1,12,mid
101,Jarvan IV,5,2,3,jungle
101,Jarvan IV,5,2,3,jungle
101,Jarvan IV,5,2,3,jungle
101,Jarvan IV,5,2,3,jungle
101,Talon,6,7,1,mid
101,Xin Zhao,6,6,6,jungle:top
101,Taric,3,6,24,support
101,Malzahar,6,0,7,mid
101,Malzahar,6,0,7,mid
101,Malzahar,6,0,7,mid
101,Tristana,3,19,25,adc:mid
101,Irelia,5,1,5,top
101,Irelia,5,1,5,top
101,Soraka,3,2,22,support
101,Veigar,6,5,26,mid
101,Janna,9,9,18,support
101,Janna,9,9,18,support
101,Evelynn,8,56,4,mid:jungle
101,Gragas,6,10,11,mid
101,Gragas,6,10,11,mid
101,Gragas,6,10,11,mid
101,Gragas,6,10,11,mid
101,Master Yi,2,2,19,jungle:top
101,Master Yi,2,2,19,jungle:top
101,Master Yi,2,2,19,jungle:top
101,Ezreal,8,3,11,adc
102,Jax,6,1,13,top
102,Twisted Fate,9,2,15,mid
102,Shaco,9,9,7,jungle
102,Warwick,2,0,16,jungle
102,Nidalee,7,5,10,mid:support
102,Nidalee,7,5,10,mid:support
102,Brand,6,13,3,mid
102,Rammus,5,2,17,jungle
102,Corki,7,3,16,adc
102,Anivia,8,4,12,mid
102,Tryndamere,6,1,8,top
102,Tryndamere,6,1,8,top
102,Yorick,3,4,2,top:jungle
102,Xerath,6,3,1,mid
102,Sivir,5,4,34,adc
102,Riven,4,5,1,top
102,Orianna,10,7,2,mid
102,Gangplank,5,1,18,top
102,Malphite,3,5,18,top:jungle
102,Miss Fortune,3,1,12,adc
102,Poppy,7,9,10,top
102,Karthus,8,10,9,mid
102,Karthus,8,10,9,mid
102,Blitzcrank,4,7,21,support
102,Trundle,5,14,3,jungle:top
102,Trundle,5,14,3,jungle:top
102,Graves,4,1,1,adc
102,Graves,4,1,1,adc
102,Nocturne,6,8,3,jungle
102,Lux,6,12,4,mid
102,Shyvana,4,102,0,jungle:top
102,Renekton,3,17,3,top
102,Renekton,3,17,3,top
102,Renekton,3,17,3,top
102,Renekton,3,17,3,top
102,Kassadin,8,2,16,mid
102,Sona,1,1,6,support
102,Vladimir,2,1,6,mid:top
102,Vladimir,2,1,6,mid:top
102,Cassiopeia,10,6,4,mid
102,Maokai,4,6,7,jungle
102,Maokai,4,6,7,jungle
102,Kayle,5,0,19,support:mid
102,Kayle,5,0,19,support:mid
102,Lee Sin,9,10,3,jungle:top
102,Olaf,4,0,5,top:jungle
102,Olaf,4,0,5,top:jungle
102,Olaf,4,0,5,top:jungle
102,Karma,8,8,3,support
102,Annie,8,3,29,mid
102,Akali,6,19,5,mid:top
102,LeBlanc,9,20,4,mid
102,Kennen,5,24,8,mid:top
102,Kennen,5,24,8,mid:top
102,Ryze,3,4,28,mid:top
102,Shen,3,0,21,top
102,Teemo,4,0,20,top:mid:support
102,Dr. Mundo,4,13,11,jungle
102,Pantheon,5,18,6,top:mid
102,Swain,5,23,4,mid
102,Sion,4,10,15,top
102,Vayne,7,5,3,adc
102,Nasus,2,0,15,top
102,Fiddlesticks,5,0,22,jungle:support
102,Udyr,5,19,9,jungle:top
102,Morgana,6,5,28,mid:support
102,Leona,4,4,3,support
102,Caitlyn,6,0,9,adc
102,Caitlyn,6,0,9,adc
102,Zilean,4,2,30,support
102,Rumble,8,6,3,top
102,Skarner,5,4,2,jungle
102,Cho'Gath,7,3,23,jungle:top
102,Urgot,8,2,9,adc
102,Wukong,3,6,2,top:jungle
102,Amumu,4,0,17,jungle
102,Galio,4,1,11,mid
102,Heimerdinger,4,2,30,mid
102,Heimerdinger,4,2,30,mid
102,Ashe,4,3,39,adc
102,Singed,5,1,20,top
102,Singed,5,1,20,top
102,Twitch,8,32,5,adc
102,Kog'Maw,8,5,10,adc
102,Garen,2,5,12,top
102,Nunu,1,2,20,support:jungle
102,Nunu,1,2,20,support:jungle
102,Alistar,8,2,19,support
102,Katarina,5,4,15,mid:top
102,Mordekaiser,3,2,12,mid
102,Jarvan IV,5,3,3,jungle
102,Jarvan IV,5,3,3,jungle
102,Jarvan IV,5,3,3,jungle
102,Jarvan IV,5,3,3,jungle
102,Talon,6,8,1,mid
102,Xin Zhao,6,7,6,jungle:top
102,Taric,3,7,24,support
102,Malzahar,6,1,7,mid
102,Malzahar,6,1,7,mid
102,Malzahar,6,1,7,mid
102,Tristana,3,20,25,adc:mid
102,Irelia,5,2,5,top
102,Irelia,5,2,5,top
102,Soraka,3,3,22,support
102,Veigar,6,0,27,mid
102,Janna,9,10,18,support
102,Janna,9,10,18,support
102,Evelynn,8,57,4,mid:jungle
102,Gragas,6,11,11,mid
102,Gragas,6,11,11,mid
102,Gragas,6,11,11,mid
102,Gragas,6,11,11,mid
102,Master Yi,2,3,19,jungle:top
102,Master Yi,2,3,19,jungle:top
102,Master Yi,2,3,19,jungle:top
102,Ezreal,8,4,11,adc
103,Jax,6,2,13,top
103,Twisted Fate,9,3,15,mid
103,Shaco,9,10,7,jungle
103,Warwick,2,1,16,jungle
103,Nidalee,7,6,10,mid:support
103,Nidalee,7,6,10,mid:support
103,Brand,6,0,4,mid
103,Rammus,5,3,17,jungle
103,Corki,7,4,16,adc
103,Anivia,8,5,12,mid
103,Tryndamere,6,2,8,top
103,Tryndamere,6,2,8,top
103,Yorick,3,5,2,top:jungle
103,Xerath,6,4,1,mid
103,Sivir,5,0,35,adc
103,Riven,4,6,1,top
103,Orianna,10,8,2,mid
103,Gangplank,5,0,19,top
103,Malphite,3,0,19,top:jungle
103,Miss Fortune,3,2,12,adc
103,Poppy,7,10,10,top
103,Karthus,8,11,9,mid
103,Karthus,8,11,9,mid
103,Blitzcrank,4,0,22,support
103,Trundle,5,15,3,jungle:top
103,Trundle,5,15,3,jungle:top
103,Graves,4,2,1,adc
103,Graves,4,2,1,adc
103,Nocturne,6,9,3,jungle
103,Lux,6,13,4,mid
103,Shyvana,4,0,1,jungle:top
103,Renekton,3,18,3,top
103,Renekton,3,18,3,top
103,Renekton,3,18,3,top
103,Renekton,3,18,3,top
103,Kassadin,8,3,16,mid
103,Sona,1,2,6,support
103,Vladimir,2,2,6,mid:top
103,Vladimir,2,2,6,mid:top
103,Cassiopeia,10,7,4,mid
103,Maokai,4,0,8,jungle
103,Maokai,4,0,8,jungle
103,Kayle,5,1,19,support:mid
103,Kayle,5,1,19,support:mid
103,Lee Sin,9,11,3,jungle:top
103,Olaf,4,1,5,top:jungle
103,Olaf,4,1,5,top:jungle
103,Olaf,4,1,5,top:jungle
103,Karma,8,9,3,support
103,Annie,8,4,29,mid
103,Akali,6,20,5,mid:top
103,LeBlanc,9,21,4,mid
103,Kennen,5,25,8,mid:top
103,Kennen,5,25,8,mid:top
103,Ryze,3,0,29,mid:top
103,Shen,3,1,21,top
103,Teemo,4,1,20,top:mid:support
103,Dr. Mundo,4,14,11,jungle
103,Pantheon,5,19,6,top:mid
103,Swain,5,24,4,mid
103,Sion,4,11,15,top
103,Vayne,7,6,3,adc
103,Nasus,2,1,15,top
103,Fiddlesticks,5,1,22,jungle:support
103,Udyr,5,20,9,jungle:top
103,Morgana,6,6,28,mid:support
103,Leona,4,5,3,support
103,Caitlyn,6,1,9,adc
103,Caitlyn,6,1,9,adc
103,Zilean,4,3,30,support
103,Rumble,8,7,3,top
103,Skarner,5,5,2,jungle
103,Cho'Gath,7,4,23,jungle:top
103,Urgot,8,3,9,adc
103,Wukong,3,7,2,top:jungle
103,Amumu,4,1,17,jungle
103,Galio,4,2,11,mid
103,Heimerdinger,4,3,30,mid
103,Heimerdinger,4,3,30,mid
103,Ashe,4,4,39,adc
103,Singed,5,2,20,top
103,Singed,5,2,20,top
103,Twitch,8,33,5,adc
103,Kog'Maw,8,0,11,adc
103,Garen,2,6,12,top
103,Nunu,1,3,20,support:jungle
103,Nunu,1,3,20,support:jungle
103,Alistar,8,3,19,support
103,Katarina,5,5,15,mid:top
103,Mordekaiser,3,3,12,mid
103,Jarvan IV,5,4,3,jungle
103,Jarvan IV,5,4,3,jungle
103,Jarvan IV,5,4,3,jungle
103,Jarvan IV,5,4,3,jungle
103,Talon,6,9,1,mid
103,Xin Zhao,6,8,6,jungle:top
103,Taric,3,0,25,support
103,Malzahar,6,2,7,mid
103,Malzahar,6,2,7,mid
103,Malzahar,6,2,7,mid
103,Tristana,3,21,25,adc:mid
103,Irelia,5,3,5,top
103,Irelia,5,3,5,top
103,Soraka,3,4,22,support
103,Veigar,6,1,27,mid
103,Janna,9,11,18,support
103,Janna,9,11,18,support
103,Evelynn,8,58,4,mid:jungle
103,Gragas,6,12,11,mid
103,Gragas,6,12,11,mid
103,Gragas,6,12,11,mid
103,Gragas,6,12,11,mid
103,Master Yi,2,4,19,jungle:top
103,Master Yi,2,4,19,jungle:top
103,Master Yi,2,4,19,jungle:top
103,Ezreal,8,5,11,adc
104,Jax,6,3,13,top
104,Twisted Fate,9,4,15,mid
104,Shaco,9,11,7,jungle
104,Warwick,2,2,16,jungle
104,Nidalee,7,7,10,mid:support
104,Nidalee,7,7,10,mid:support
104,Brand,6,1,4,mid
104,Rammus,5,0,18,jungle
104,Corki,7,5,16,adc
104,Anivia,8,6,12,mid
104,Tryndamere,6,3,8,top
104,Tryndamere,6,3,8,top
104,Yorick,3,6,2,top:jungle
104,Xerath,6,5,1,mid
104,Sivir,5,1,35,adc
104,Riven,4,7,1,top
104,Orianna,10,0,3,mid
104,Gangplank,5,1,19,top
104,Malphite,3,1,19,top:jungle
104,Miss Fortune,3,3,12,adc
104,Poppy,7,11,10,top
104,Karthus,8,12,9,mid
104,Karthus,8,12,9,mid
104,Blitzcrank,4,1,22,support
104,Trundle,5,16,3,jungle:top
104,Trundle,5,16,3,jungle:top
104,Graves,4,3,1,adc
104,Graves,4,3,1,adc
104,Nocturne,6,10,3,jungle
104,Lux,6,14,4,mid
104,Shyvana,4,1,1,jungle:top
104,Renekton,3,0,4,top
104,Renekton,3,0,4,top
104,Renekton,3,0,4,top
104,Fizz,8,104,0,mid
104,Kassadin,8,4,16,mid
104,Sona,1,3,6,support
104,Vladimir,2,3,6,mid:top
104,Vladimir,2,3,6,mid:top
104,Cassiopeia,10,8,4,mid
104,Maokai,4,1,8,jungle
104,Maokai,4,1,8,jungle
104,Kayle,5,2,19,support:mid
104,Kayle,5,2,19,support:mid
104,Lee Sin,9,12,3,jungle:top
104,Olaf,4,2,5,top:jungle
104,Olaf,4,2,5,top:jungle
104,Olaf,4,2,5,top:jungle
104,Karma,8,10,3,support
104,Annie,8,0,30,mid
104,Akali,6,21,5,mid:top
104,LeBlanc,9,22,4,mid
104,Kennen,5,26,8,mid:top
104,Kennen,5,26,8,mid:top
104,Ryze,3,1,29,mid:top
104,Shen,3,2,21,top
104,Teemo,4,2,20,top:mid:support
104,Dr. Mundo,4,15,11,jungle
104,Pantheon,5,20,6,top:mid
104,Swain,5,25,4,mid
104,Sion,4,12,15,top
104,Vayne,7,0,4,adc
104,Nasus,2,2,15,top
104,Fiddlesticks,5,2,22,jungle:support
104,Udyr,5,21,9,jungle:top
104,Morgana,6,7,28,mid:support
104,Leona,4,6,3,support
104,Caitlyn,6,2,9,adc
104,Caitlyn,6,2,9,adc
104,Zilean,4,4,30,support
104,Rumble,8,8,3,top
104,Skarner,5,0,3,jungle
104,Cho'Gath,7,0,24,jungle:top
104,Urgot,8,4,9,adc
104,Wukong,3,8,2,top:jungle
104,Amumu,4,2,17,jungle
104,Galio,4,3,11,mid
104,Heimerdinger,4,4,30,mid
104,Heimerdinger,4,4,30,mid
104,Ashe,4,0,40,adc
104,Singed,5,3,20,top
104,Singed,5,3,20,top
104,Twitch,8,34,5,adc
104,Kog'Maw,8,1,11,adc
104,Garen,2,7,12,top
104,Nunu,1,4,20,support:jungle
104,Nunu,1,4,20,support:jungle
104,Alistar,8,4,19,support
104,Katarina,5,0,16,mid:top
104,Mordekaiser,3,4,12,mid
104,Jarvan IV,5,5,3,jungle
104,Jarvan IV,5,5,3,jungle
104,Jarvan IV,5,5,3,jungle
104,Jarvan IV,5,5,3,jungle
104,Talon,6,10,1,mid
104,Xin Zhao,6,9,6,jungle:top
104,Taric,3,1,25,support
104,Malzahar,6,3,7,mid
104,Malzahar,6,3,7,mid
104,Malzahar,6,3,7,mid
104,Tristana,3,22,25,adc:mid
104,Irelia,5,4,5,top
104,Irelia,5,4,5,top
104,Soraka,3,0,23,support
104,Veigar,6,2,27,mid
104,Janna,9,12,18,support
104,Janna,9,12,18,support
104,Evelynn,8,59,4,mid:jungle
104,Gragas,6,13,11,mid
104,Gragas,6,13,11,mid
104,Gragas,6,13,11,mid
104,Gragas,6,13,11,mid
104,Master Yi,2,5,19,jungle:top
104,Master Yi,2,5,19,jungle:top
104,Master Yi,2,5,19,jungle:top
104,Ezreal,8,6,11,adc
105,Jax,6,4,13,top
105,Twisted Fate,9,5,15,mid
105,Shaco,9,12,7,jungle
105,Warwick,2,3,16,jungle
105,Nidalee,7,8,10,mid:support
105,Nidalee,7,8,10,mid:support
105,Brand,6,2,4,mid
105,Rammus,5,1,18,jungle
105,Corki,7,6,16,adc
105,Anivia,8,7,12,mid
105,Tryndamere,6,4,8,top
105,Tryndamere,6,4,8,top
105,Yorick,3,7,2,top:jungle
105,Xerath,6,6,1,mid
105,Sivir,5,2,35,adc
105,Riven,4,8,1,top
105,Orianna,10,1,3,mid
105,Gangplank,5,2,19,top
105,Malphite,3,2,19,top:jungle
105,Miss Fortune,3,0,13,adc
105,Poppy,7,12,10,top
105,Karthus,8,13,9,mid
105,Karthus,8,13,9,mid
105,Blitzcrank,4,2,22,support
105,Trundle,5,17,3,jungle:top
105,Trundle,5,17,3,jungle:top
105,Graves,4,4,1,adc
105,Graves,4,4,1,adc
105,Nocturne,6,11,3,jungle
105,Lux,6,15,4,mid
105,Shyvana,4,2,1,jungle:top
105,Renekton,3,1,4,top
105,Renekton,3,1,4,top
105,Renekton,3,1,4,top
105,Fizz,8,0,1,mid
105,Kassadin,8,0,17,mid
105,Sona,1,4,6,support
105,Vladimir,2,4,6,mid:top
105,Vladimir,2,4,6,mid:top
105,Cassiopeia,10,9,4,mid
105,Maokai,4,2,8,jungle
105,Maokai,4,2,8,jungle
105,Kayle,5,3,19,support:mid
105,Kayle,5,3,19,support:mid
105,Lee Sin,9,13,3,jungle:top
105,Olaf,4,3,5,top:jungle
105,Olaf,4,3,5,top:jungle
105,Olaf,4,3,5,top:jungle
105,Karma,8,11,3,support
105,Annie,8,1,30,mid
105,Akali,6,22,5,mid:top
105,LeBlanc,9,23,4,mid
105,Kennen,5,27,8,mid:top
105,Kennen,5,27,8,mid:top
105,Ryze,3,2,29,mid:top
105,Shen,3,3,21,top
105,Teemo,4,3,20,top:mid:support
105,Dr. Mundo,4,16,11,jungle
105,Pantheon,5,21,6,top:mid
105,Swain,5,26,4,mid
105,Sion,4,13,15,top
105,Vayne,7,1,4,adc
105,Nasus,2,3,15,top
105,Fiddlesticks,5,3,22,jungle:support
105,Udyr,5,22,9,jungle:top
105,Morgana,6,0,29,mid:support
105,Leona,4,0,4,support
105,Caitlyn,6,3,9,adc
105,Caitlyn,6,3,9,adc
105,Zilean,4,5,30,support
105,Rumble,8,9,3,top
105,Skarner,5,1,3,jungle
105,Cho'Gath,7,1,24,jungle:top
105,Urgot,8,0,10,adc
105,Wukong,3,9,2,top:jungle
105,Amumu,4,3,17,jungle
105,Galio,4,4,11,mid
105,Heimerdinger,4,0,31,mid
105,Heimerdinger,4,0,31,mid
105,Ashe,4,1,40,adc
105,Singed,5,0,21,top
105,Singed,5,0,21,top
105,Twitch,8,35,5,adc
105,Kog'Maw,8,2,11,adc
105,Garen,2,8,12,top
105,Nunu,1,5,20,support:jungle
105,Nunu,1,5,20,support:jungle
105,Alistar,8,5,19,support
105,Katarina,5,1,16,mid:top
105,Mordekaiser,3,5,12,mid
105,Jarvan IV,5,6,3,jungle
105,Jarvan IV,5,6,3,jungle
105,Jarvan IV,5,6,3,jungle
105,Jarvan IV,5,6,3,jungle
105,Talon,6,0,2,mid
105,Xin Zhao,6,10,6,jungle:top
105,Taric,3,2,25,support
105,Malzahar,6,4,7,mid
105,Malzahar,6,4,7,mid
105,Malzahar,6,4,7,mid
105,Tristana,3,23,25,adc:mid
105,Irelia,5,5,5,top
105,Irelia,5,5,5,top
105,Soraka,3,1,23,support
105,Veigar,6,3,27,mid
105,Janna,9,13,18,support
105,Janna,9,13,18,support
105,Evelynn,8,60,4,mid:jungle
105,Gragas,6,14,11,mid
105,Gragas,6,14,11,mid
105,Gragas,6,14,11,mid
105,Gragas,6,14,11,mid
105,Master Yi,2,0,20,jungle:top
105,Master Yi,2,0,20,jungle:top
105,Master Yi,2,0,20,jungle:top
105,Ezreal,8,7,11,adc
106,Jax,6,5,13,top
106,Twisted Fate,9,6,15,mid
106,Shaco,9,13,7,jungle
106,Warwick,2,4,16,jungle
106,Nidalee,7,9,10,mid:support
106,Nidalee,7,9,10,mid:support
106,Brand,6,3,4,mid
106,Rammus,5,2,18,jungle
106,Corki,7,0,17,adc
106,Anivia,8,8,12,mid
106,Tryndamere,6,5,8,top
106,Tryndamere,6,5,8,top
106,Yorick,3,8,2,top:jungle
106,Xerath,6,7,1,mid
106,Sivir,5,3,35,adc
106,Riven,4,0,2,top
106,Orianna,10,2,3,mid
106,Gangplank,5,3,19,top
106,Malphite,3,3,19,top:jungle
106,Miss Fortune,3,1,13,adc
106,Poppy,7,13,10,top
106,Karthus,8,14,9,mid
106,Karthus,8,14,9,mid
106,Blitzcrank,4,3,22,support
106,Trundle,5,18,3,jungle:top
106,Trundle,5,18,3,jungle:top
106,Graves,4,5,1,adc
106,Graves,4,5,1,adc
106,Nocturne,6,12,3,jungle
106,Lux,6,16,4,mid
106,Shyvana,4,3,1,jungle:top
106,Renekton,3,2,4,top
106,Renekton,3,2,4,top
106,Renekton,3,2,4,top
106,Fizz,8,1,1,mid
106,Kassadin,8,1,17,mid
106,Sona,1,5,6,support
106,Vladimir,2,5,6,mid:top
106,Vladimir,2,5,6,mid:top
106,Cassiopeia,10,10,4,mid
106,Maokai,4,3,8,jungle
106,Maokai,4,3,8,jungle
106,Kayle,5,4,19,support:mid
106,Kayle,5,4,19,support:mid
106,Lee Sin,9,14,3,jungle:top
106,Olaf,4,4,5,top:jungle
106,Olaf,4,4,5,top:jungle
106,Olaf,4,4,5,top:jungle
106,Karma,8,12,3,support
106,Annie,8,2,30,mid
106,Akali,6,23,5,mid:top
106,LeBlanc,9,0,5,mid
106,Kennen,5,28,8,mid:top
106,Kennen,5,28,8,mid:top
106,Ryze,3,3,29,mid:top
106,Shen,3,0,22,top
