3,1,4,450,0.0554,0.0006,3
4,3,5,1350,0.027,0.0009,6
1,3,3,1350,0.1417,0.0016,9
4,3,2,1350,0.0487,0.0271,8
7,5,2,3150,0.1284,0.045,6
2,2,5,450,0.0858,0.0004,2
5,1,4,1350,0.248,0.0771,6
2,2,4,1350,0.0347,0.0151,9
2,6,2,3150,0.0363,0.0094,9
2,2,4,450,0.0625,0.0004,2
4,3,2,3150,0.1477,0.0191,7
3,4,2,3150,0.0503,0.0037,5
6,1,3,3150,0.1978,0.2805,7
1,6,3,3150,0.0166,0.0004,8
6,3,2,1350,0.0917,0.0299,6
3,1,6,450,0.0191,0.0001,5
3,1,4,3150,0.03,0.0007,5
5,1,4,1350,0.0944,0.0043,3
4,4,2,450,0.0087,0.0009,7
2,5,2,3150,0.0227,0.0017,8
5,5,5,3150,0.1513,0.1331,4
5,1,3,3150,0.0842,0.842,8
1,3,4,450,0.0739,0.007,5
4,4,6,450,0.1229,0.007,8
2,3,6,450,0.0464,0.0018,3
4,3,5,1350,0.0819,0.004,4
1,7,3,1350,0.0179,0.0004,4
20,5,2,3150,0.0755,0.0011,5
4,2,3,1350,0.0142,0.0004,4
6,5,4,1350,0.1866,0.0305,2
1,2,2,1350,0.117,0.0541,5
1,9,3,1350,0.0712,0.0016,5
2,1,5,1350,0.0581,0.0003,6
4,3,6,1350,0.0121,0.0007,4
2,4,3,1350,0.0564,0.0006,7
4,2,3,1350,0.0965,0.0092,4
1,2,5,3150,0.0093,0.0051,4
1,1,7,450,0.1107,0.0008,4
1,5,3,1350,0.0485,0.0102,5
15,8,3,3150,0.0607,0.0015,8
2,3,4,450,0.042,0.0004,1
6,6,4,1350,0.054,0.0004,8
3,2,3,3150,0.071,0.0019,5
9,2,1,3150,0.0261,0.0007,3
3,3,6,1350,0.0804,0.0004,3
1,2,5,1350,0.1238,0.0003,3
2,2,4,450,0.0554,0.0006,3
3,1,5,1350,0.027,0.0009,6
3,4,4,1350,0.1417,0.0016,9
3,4,2,1350,0.0487,0.0271,8
6,1,2,3150,0.1284,0.045,6
1,3,5,450,0.0858,0.0004,2
2,16,0,4800,0.3118,0.0078,8
4,2,4,1350,0.248,0.0771,6
1,3,4,1350,0.0347,0.0151,9
1,7,2,3150,0.0363,0.0094,9
1,3,4,450,0.0625,0.0004,2
3,4,2,3150,0.1477,0.0191,7
2,5,2,3150,0.0503,0.0037,5
5,2,3,3150,0.1978,0.2805,7
6,7,4,3150,0.0166,0.0004,8
5,4,2,1350,0.0917,0.0299,6
2,2,6,450,0.0191,0.0001,5
2,2,4,3150,0.03,0.0007,5
4,2,4,1350,0.0944,0.0043,3
3,5,2,450,0.0087,0.0009,7
1,6,2,3150,0.0227,0.0017,8
4,1,5,3150,0.1513,0.1331,4
4,2,3,3150,0.0842,0.842,8
6,4,5,450,0.0739,0.007,5
3,1,6,450,0.1229,0.007,8
1,4,6,450,0.0464,0.0018,3
3,1,5,1350,0.0819,0.004,4
6,8,4,1350,0.0179,0.0004,4
19,1,2,3150,0.0755,0.0011,5
3,3,3,1350,0.0142,0.0004,4
5,1,4,1350,0.1866,0.0305,2
4,3,3,1350,0.117,0.0541,5
11,10,4,1350,0.0712,0.0016,5
1,2,5,1350,0.0581,0.0003,6
3,1,6,1350,0.0121,0.0007,4
1,5,3,1350,0.0564,0.0006,7
3,3,3,1350,0.0965,0.0092,4
2,3,6,3150,0.0093,0.0051,4
3,2,8,450,0.1107,0.0008,4
4,6,4,1350,0.0485,0.0102,5
14,1,3,3150,0.0607,0.0015,8
1,4,4,450,0.042,0.0004,1
5,1,4,1350,0.054,0.0004,8
2,3,3,3150,0.071,0.0019,5
8,3,1,3150,0.0261,0.0007,3
2,1,6,1350,0.0804,0.0004,3
5,3,6,1350,0.1238,0.0003,3
1,3,4,450,0.0554,0.0006,3
2,2,5,1350,0.027,0.0009,6
2,1,4,1350,0.1417,0.0016,9
2,5,2,1350,0.0487,0.0271,8
5,2,2,3150,0.1284,0.045,6
6,4,6,450,0.0858,0.0004,2
1,17,0,4800,0.3118,0.0078,8
3,3,4,1350,0.248,0.0771,6
3,4,5,1350,0.0347,0.0151,9
7,8,3,3150,0.0363,0.0094,9
6,4,5,450,0.0625,0.0004,2
2,5,2,3150,0.1477,0.0191,7
1,6,2,3150,0.0503,0.0037,5
4,3,3,3150,0.1978,0.2805,7
5,1,4,3150,0.0166,0.0004,8
4,5,2,1350,0.0917,0.0299,6
1,3,6,450,0.0191,0.0001,5
1,3,4,3150,0.03,0.0007,5
3,3,4,1350,0.0944,0.0043,3
2,6,2,450,0.0087,0.0009,7
6,7,3,3150,0.0227,0.0017,8
3,2,5,3150,0.1513,0.1331,4
3,3,3,3150,0.0842,0.842,8
5,1,5,450,0.0739,0.007,5
2,2,6,450,0.1229,0.007,8
2,5,7,450,0.0464,0.0018,3
1,18,0,3150,0.1275,0.2383,3
2,2,5,1350,0.0819,0.004,4
5,1,4,1350,0.0179,0.0004,4
18,2,2,3150,0.0755,0.0011,5
2,4,3,1350,0.0142,0.0004,4
4,2,4,1350,0.1866,0.0305,2
3,1,3,1350,0.117,0.0541,5
10,1,4,1350,0.0712,0.0016,5
4,3,6,1350,0.0581,0.0003,6
2,2,6,1350,0.0121,0.0007,4
5,6,4,1350,0.0564,0.0006,7
2,4,3,1350,0.0965,0.0092,4
1,1,6,3150,0.0093,0.0051,4
2,1,8,450,0.1107,0.0008,4
3,1,4,1350,0.0485,0.0102,5
13,2,3,3150,0.0607,0.0015,8
6,5,5,450,0.042,0.0004,1
4,2,4,1350,0.054,0.0004,8
1,4,3,3150,0.071,0.0019,5
7,4,1,3150,0.0261,0.0007,3
1,2,6,1350,0.0804,0.0004,3
4,1,6,1350,0.1238,0.0003,3
2,4,5,450,0.0554,0.0006,3
1,3,5,1350,0.027,0.0009,6
1,2,4,1350,0.1417,0.0016,9
1,6,2,1350,0.0487,0.0271,8
4,3,2,3150,0.1284,0.045,6
5,1,6,450,0.0858,0.0004,2
5,18,1,4800,0.3118,0.0078,8
2,4,4,1350,0.248,0.0771,6
2,1,5,1350,0.0347,0.0151,9
6,1,3,3150,0.0363,0.0094,9
5,1,5,450,0.0625,0.0004,2
1,6,2,3150,0.1477,0.0191,7
5,7,3,3150,0.0503,0.0037,5
3,4,3,3150,0.1978,0.2805,7
4,2,4,3150,0.0166,0.0004,8
3,6,2,1350,0.0917,0.0299,6
2,4,7,450,0.0191,0.0001,5
7,4,5,3150,0.03,0.0007,5
2,4,4,1350,0.0944,0.0043,3
1,7,2,450,0.0087,0.0009,7
5,1,3,3150,0.0227,0.0017,8
2,3,5,3150,0.1513,0.1331,4
2,4,3,3150,0.0842,0.842,8
4,2,5,450,0.0739,0.007,5
1,3,6,450,0.1229,0.007,8
1,1,7,450,0.0464,0.0018,3
8,19,1,3150,0.1275,0.2383,3
1,3,5,1350,0.0819,0.004,4
4,2,4,1350,0.0179,0.0004,4
17,3,2,3150,0.0755,0.0011,5
1,5,3,1350,0.0142,0.0004,4
3,3,4,1350,0.1866,0.0305,2
2,2,3,1350,0.117,0.0541,5
9,2,4,1350,0.0712,0.0016,5
3,1,6,1350,0.0581,0.0003,6
1,3,6,1350,0.0121,0.0007,4
4,1,4,1350,0.0564,0.0006,7
1,5,3,1350,0.0965,0.0092,4
3,2,7,3150,0.0093,0.0051,4
1,2,8,450,0.1107,0.0008,4
2,2,4,1350,0.0485,0.0102,5
12,3,3,3150,0.0607,0.0015,8
5,1,5,450,0.042,0.0004,1
3,3,4,1350,0.054,0.0004,8
5,5,4,3150,0.071,0.0019,5
6,5,1,3150,0.0261,0.0007,3
2,3,7,1350,0.0804,0.0004,3
3,2,6,1350,0.1238,0.0003,3
1,1,5,450,0.0554,0.0006,3
3,4,6,1350,0.027,0.0009,6
5,3,5,1350,0.1417,0.0016,9
26,7,3,1350,0.0487,0.0271,8
3,4,2,3150,0.1284,0.045,6
4,2,6,450,0.0858,0.0004,2
4,1,1,4800,0.3118,0.0078,8
1,5,4,1350,0.248,0.0771,6
1,2,5,1350,0.0347,0.0151,9
5,2,3,3150,0.0363,0.0094,9
4,2,5,450,0.0625,0.0004,2
14,7,3,3150,0.1477,0.0191,7
4,1,3,3150,0.0503,0.0037,5
2,5,3,3150,0.1978,0.2805,7
3,3,4,3150,0.0166,0.0004,8
2,7,2,1350,0.0917,0.0299,6
1,1,7,450,0.0191,0.0001,5
6,1,5,3150,0.03,0.0007,5
1,5,4,1350,0.0944,0.0043,3
13,8,3,450,0.0087,0.0009,7
4,2,3,3150,0.0227,0.0017,8
1,4,5,3150,0.1513,0.1331,4
1,5,3,3150,0.0842,0.842,8
3,3,5,450,0.0739,0.007,5
3,4,7,450,0.1229,0.007,8
1,20,0,4800,0.0628,0.0068,5
4,2,8,450,0.0464,0.0018,3
7,1,1,3150,0.1275,0.2383,3
3,4,6,1350,0.0819,0.004,4
3,3,4,1350,0.0179,0.0004,4
16,4,2,3150,0.0755,0.0011,5
5,6,4,1350,0.0142,0.0004,4
2,4,4,1350,0.1866,0.0305,2
1,3,3,1350,0.117,0.0541,5
8,3,4,1350,0.0712,0.0016,5
2,2,6,1350,0.0581,0.0003,6
4,4,7,1350,0.0121,0.0007,4
3,2,4,1350,0.0564,0.0006,7
6,6,4,1350,0.0965,0.0092,4
2,1,7,3150,0.0093,0.0051,4
2,3,9,450,0.1107,0.0008,4
1,3,4,1350,0.0485,0.0102,5
11,4,3,3150,0.0607,0.0015,8
4,2,5,450,0.042,0.0004,1
2,4,4,1350,0.054,0.0004,8
4,1,4,3150,0.071,0.0019,5
5,6,1,3150,0.0261,0.0007,3
1,1,7,1350,0.0804,0.0004,3
2,3,6,1350,0.1238,0.0003,3
3,2,6,450,0.0554,0.0006,3
2,1,6,1350,0.027,0.0009,6
4,1,5,1350,0.1417,0.0016,9
25,1,3,1350,0.0487,0.0271,8
2,5,2,3150,0.1284,0.045,6
3,3,6,450,0.0858,0.0004,2
3,2,1,4800,0.3118,0.0078,8
8,6,5,1350,0.248,0.0771,6
4,3,6,1350,0.0347,0.0151,9
4,3,3,3150,0.0363,0.0094,9
3,3,5,450,0.0625,0.0004,2
13,1,3,3150,0.1477,0.0191,7
3,2,3,3150,0.0503,0.0037,5
1,6,3,3150,0.1978,0.2805,7
2,4,4,3150,0.0166,0.0004,8
1,8,2,1350,0.0917,0.0299,6
2,2,8,450,0.0191,0.0001,5
5,2,5,3150,0.03,0.0007,5
6,6,5,1350,0.0944,0.0043,3
12,1,3,450,0.0087,0.0009,7
3,3,3,3150,0.0227,0.0017,8
4,5,6,3150,0.1513,0.1331,4
5,6,4,3150,0.0842,0.842,8
2,4,5,450,0.0739,0.007,5
2,1,7,450,0.1229,0.007,8
7,21,1,4800,0.0628,0.0068,5
3,1,8,450,0.0464,0.0018,3
6,2,1,3150,0.1275,0.2383,3
2,1,6,1350,0.0819,0.004,4
2,4,4,1350,0.0179,0.0004,4
15,5,2,3150,0.0755,0.0011,5
4,1,4,1350,0.0142,0.0004,4
1,5,4,1350,0.1866,0.0305,2
4,4,4,1350,0.117,0.0541,5
7,4,4,1350,0.0712,0.0016,5
1,3,6,1350,0.0581,0.0003,6
3,1,7,1350,0.0121,0.0007,4
2,3,4,1350,0.0564,0.0006,7
5,1,4,1350,0.0965,0.0092,4
1,2,7,3150,0.0093,0.0051,4
1,1,9,450,0.1107,0.0008,4
5,4,5,1350,0.0485,0.0102,5
10,5,3,3150,0.0607,0.0015,8
3,3,5,450,0.042,0.0004,1
1,5,4,1350,0.054,0.0004,8
3,2,4,3150,0.071,0.0019,5
4,7,1,3150,0.0261,0.0007,3
4,2,8,1350,0.0804,0.0004,3
1,4,6,1350,0.1238,0.0003,3
2,1,6,450,0.0554,0.0006,3
1,2,6,1350,0.027,0.0009,6
3,2,5,1350,0.1417,0.0016,9
24,2,3,1350,0.0487,0.0271,8
1,6,2,3150,0.1284,0.045,6
2,4,6,450,0.0858,0.0004,2
2,3,1,4800,0.3118,0.0078,8
7,1,5,1350,0.248,0.0771,6
3,1,6,1350,0.0347,0.0151,9
3,4,3,3150,0.0363,0.0094,9
2,4,5,450,0.0625,0.0004,2
12,2,3,3150,0.1477,0.0191,7
2,3,3,3150,0.0503,0.0037,5
5,7,4,3150,0.1978,0.2805,7
1,5,4,3150,0.0166,0.0004,8
8,9,3,1350,0.0917,0.0299,6
1,1,8,450,0.0191,0.0001,5
4,3,5,3150,0.03,0.0007,5
5,1,5,1350,0.0944,0.0043,3
11,2,3,450,0.0087,0.0009,7
2,4,3,3150,0.0227,0.0017,8
3,1,6,3150,0.1513,0.1331,4
4,1,4,3150,0.0842,0.842,8
1,5,5,450,0.0739,0.007,5
1,2,7,450,0.1229,0.007,8
6,1,1,4800,0.0628,0.0068,5
2,2,8,450,0.0464,0.0018,3
5,3,1,3150,0.1275,0.2383,3
1,2,6,1350,0.0819,0.004,4
1,5,4,1350,0.0179,0.0004,4
14,6,2,3150,0.0755,0.0011,5
3,2,4,1350,0.0142,0.0004,4
6,6,5,1350,0.1866,0.0305,2
3,1,4,1350,0.117,0.0541,5
6,5,4,1350,0.0712,0.0016,5
4,4,7,1350,0.0581,0.0003,6
2,2,7,1350,0.0121,0.0007,4
1,4,4,1350,0.0564,0.0006,7
4,2,4,1350,0.0965,0.0092,4
3,3,8,3150,0.0093,0.0051,4
3,2,10,450,0.1107,0.0008,4
4,1,5,1350,0.0485,0.0102,5
9,6,3,3150,0.0607,0.0015,8
2,22,0,450,0.1223,0.0027,2
2,4,5,450,0.042,0.0004,1
5,6,5,1350,0.054,0.0004,8
2,3,4,3150,0.071,0.0019,5
3,8,1,3150,0.0261,0.0007,3
3,1,8,1350,0.0804,0.0004,3
2,5,7,1350,0.1238,0.0003,3
1,2,6,450,0.0554,0.0006,3
3,3,7,1350,0.027,0.0009,6
2,3,5,1350,0.1417,0.0016,9
23,3,3,1350,0.0487,0.0271,8
8,7,3,3150,0.1284,0.045,6
1,5,6,450,0.0858,0.0004,2
1,4,1,4800,0.3118,0.0078,8
6,2,5,1350,0.248,0.0771,6
2,2,6,1350,0.0347,0.0151,9
2,5,3,3150,0.0363,0.0094,9
1,5,5,450,0.0625,0.0004,2
11,3,3,3150,0.1477,0.0191,7
1,4,3,3150,0.0503,0.0037,5
4,1,4,3150,0.1978,0.2805,7
8,6,5,3150,0.0166,0.0004,8
7,1,3,1350,0.0917,0.0299,6
3,2,9,450,0.0191,0.0001,5
3,4,5,3150,0.03,0.0007,5
4,2,5,1350,0.0944,0.0043,3
10,3,3,450,0.0087,0.0009,7
1,5,3,3150,0.0227,0.0017,8
2,2,6,3150,0.1513,0.1331,4
3,2,4,3150,0.0842,0.842,8
6,6,6,450,0.0739,0.007,5
3,3,8,450,0.1229,0.007,8
5,2,1,4800,0.0628,0.0068,5
1,3,8,450,0.0464,0.0018,3
4,4,1,3150,0.1275,0.2383,3
4,3,7,1350,0.0819,0.004,4
6,6,5,1350,0.0179,0.0004,4
13,7,2,3150,0.0755,0.0011,5
2,3,4,1350,0.0142,0.0004,4
5,1,5,1350,0.1866,0.0305,2
2,2,4,1350,0.117,0.0541,5
5,6,4,1350,0.0712,0.0016,5
3,1,7,1350,0.0581,0.0003,6
1,3,7,1350,0.0121,0.0007,4
5,5,5,1350,0.0564,0.0006,7
3,3,4,1350,0.0965,0.0092,4
2,1,8,3150,0.0093,0.0051,4
2,1,10,450,0.1107,0.0008,4
3,2,5,1350,0.0485,0.0102,5
8,7,3,3150,0.0607,0.0015,8
1,23,0,450,0.1223,0.0027,2
1,5,5,450,0.042,0.0004,1
4,1,5,1350,0.054,0.0004,8
1,4,4,3150,0.071,0.0019,5
2,9,1,3150,0.0261,0.0007,3
2,2,8,1350,0.0804,0.0004,3
1,1,7,1350,0.1238,0.0003,3
3,3,7,450,0.0554,0.0006,3
2,1,7,1350,0.027,0.0009,6
1,4,5,1350,0.1417,0.0016,9
22,4,3,1350,0.0487,0.0271,8
7,1,3,3150,0.1284,0.045,6
4,6,7,450,0.0858,0.0004,2
10,5,2,4800,0.3118,0.0078,8
5,3,5,1350,0.248,0.0771,6
1,3,6,1350,0.0347,0.0151,9
1,6,3,3150,0.0363,0.0094,9
7,6,6,450,0.0625,0.0004,2
10,4,3,3150,0.1477,0.0191,7
4,5,4,3150,0.0503,0.0037,5
3,2,4,3150,0.1978,0.2805,7
7,1,5,3150,0.0166,0.0004,8
6,2,3,1350,0.0917,0.0299,6
2,1,9,450,0.0191,0.0001,5
2,5,5,3150,0.03,0.0007,5
3,3,5,1350,0.0944,0.0043,3
9,4,3,450,0.0087,0.0009,7
10,6,4,3150,0.0227,0.0017,8
1,3,6,3150,0.1513,0.1331,4
2,3,4,3150,0.0842,0.842,8
5,1,6,450,0.0739,0.007,5
2,1,8,450,0.1229,0.007,8
2,24,0,3150,0.0562,0.0014,6
4,3,1,4800,0.0628,0.0068,5
3,4,9,450,0.0464,0.0018,3
3,5,1,3150,0.1275,0.2383,3
3,1,7,1350,0.0819,0.004,4
5,1,5,1350,0.0179,0.0004,4
12,8,2,3150,0.0755,0.0011,5
1,4,4,1350,0.0142,0.0004,4
4,2,5,1350,0.1866,0.0305,2
1,3,4,1350,0.117,0.0541,5
4,7,4,1350,0.0712,0.0016,5
2,2,7,1350,0.0581,0.0003,6
3,4,8,1350,0.0121,0.0007,4
4,1,5,1350,0.0564,0.0006,7
2,4,4,1350,0.0965,0.0092,4
1,2,8,3150,0.0093,0.0051,4
1,2,10,450,0.1107,0.0008,4
2,3,5,1350,0.0485,0.0102,5
7,8,3,3150,0.0607,0.0015,8
12,24,1,450,0.1223,0.0027,2
5,6,6,450,0.042,0.0004,1
3,2,5,1350,0.054,0.0004,8
8,5,5,3150,0.071,0.0019,5
1,10,1,3150,0.0261,0.0007,3
1,3,8,1350,0.0804,0.0004,3
2,2,8,1350,0.1238,0.0003,3
2,1,7,450,0.0554,0.0006,3
1,2,7,1350,0.027,0.0009,6
4,5,6,1350,0.1417,0.0016,9
21,5,3,1350,0.0487,0.0271,8
6,2,3,3150,0.1284,0.045,6
3,1,7,450,0.0858,0.0004,2
9,1,2,4800,0.3118,0.0078,8
4,4,5,1350,0.248,0.0771,6
4,4,7,1350,0.0347,0.0151,9
5,7,4,3150,0.0363,0.0094,9
6,1,6,450,0.0625,0.0004,2
9,5,3,3150,0.1477,0.0191,7
3,1,4,3150,0.0503,0.0037,5
2,3,4,3150,0.1978,0.2805,7
6,2,5,3150,0.0166,0.0004,8
5,3,3,1350,0.0917,0.0299,6
1,2,9,450,0.0191,0.0001,5
1,6,5,3150,0.03,0.0007,5
2,4,5,1350,0.0944,0.0043,3
8,5,3,450,0.0087,0.0009,7
9,1,4,3150,0.0227,0.0017,8
4,4,7,3150,0.1513,0.1331,4
1,4,4,3150,0.0842,0.842,8
4,2,6,450,0.0739,0.007,5
1,2,8,450,0.1229,0.007,8
1,25,0,3150,0.0562,0.0014,6
3,4,1,4800,0.0628,0.0068,5
2,1,9,450,0.0464,0.0018,3
2,6,1,3150,0.1275,0.2383,3
2,2,7,1350,0.0819,0.004,4
4,2,5,1350,0.0179,0.0004,4
11,9,2,3150,0.0755,0.0011,5
5,5,5,1350,0.0142,0.0004,4
3,3,5,1350,0.1866,0.0305,2
5,4,5,1350,0.117,0.0541,5
3,8,4,1350,0.0712,0.0016,5
1,3,7,1350,0.0581,0.0003,6
2,1,8,1350,0.0121,0.0007,4
3,2,5,1350,0.0564,0.0006,7
1,5,4,1350,0.0965,0.0092,4
2,3,9,3150,0.0093,0.0051,4
2,3,11,450,0.1107,0.0008,4
1,4,5,1350,0.0485,0.0102,5
6,9,3,3150,0.0607,0.0015,8
11,1,1,450,0.1223,0.0027,2
4,1,6,450,0.042,0.0004,1
2,3,5,1350,0.054,0.0004,8
7,1,5,3150,0.071,0.0019,5
10,11,2,3150,0.0261,0.0007,3
3,4,9,1350,0.0804,0.0004,3
1,1,8,1350,0.1238,0.0003,3
1,2,7,450,0.0554,0.0006,3
5,3,8,1350,0.027,0.0009,6
3,1,6,1350,0.1417,0.0016,9
20,6,3,1350,0.0487,0.0271,8
5,3,3,3150,0.1284,0.045,6
2,2,7,450,0.0858,0.0004,2
8,2,2,4800,0.3118,0.0078,8
3,5,5,1350,0.248,0.0771,6
3,1,7,1350,0.0347,0.0151,9
4,1,4,3150,0.0363,0.0094,9
5,2,6,450,0.0625,0.0004,2
8,6,3,3150,0.1477,0.0191,7
2,2,4,3150,0.0503,0.0037,5
1,4,4,3150,0.1978,0.2805,7
5,3,5,3150,0.0166,0.0004,8
4,4,3,1350,0.0917,0.0299,6
2,3,10,450,0.0191,0.0001,5
5,7,6,3150,0.03,0.0007,5
1,5,5,1350,0.0944,0.0043,3
7,6,3,450,0.0087,0.0009,7
8,2,4,3150,0.0227,0.0017,8
3,1,7,3150,0.1513,0.1331,4
8,5,5,3150,0.0842,0.842,8
3,3,6,450,0.0739,0.007,5
3,3,9,450,0.1229,0.007,8
12,26,1,3150,0.0562,0.0014,6
2,5,1,4800,0.0628,0.0068,5
1,2,9,450,0.0464,0.0018,3
1,7,1,3150,0.1275,0.2383,3
1,3,7,1350,0.0819,0.004,4
3,3,5,1350,0.0179,0.0004,4
10,10,2,3150,0.0755,0.0011,5
4,1,5,1350,0.0142,0.0004,4
2,4,5,1350,0.1866,0.0305,2
4,1,5,1350,0.117,0.0541,5
2,9,4,1350,0.0712,0.0016,5
2,4,8,1350,0.0581,0.0003,6
1,2,8,1350,0.0121,0.0007,4
2,3,5,1350,0.0564,0.0006,7
5,6,5,1350,0.0965,0.0092,4
1,1,9,3150,0.0093,0.0051,4
1,1,11,450,0.1107,0.0008,4
6,5,6,1350,0.0485,0.0102,5
5,10,3,3150,0.0607,0.0015,8
10,2,1,450,0.1223,0.0027,2
3,2,6,450,0.042,0.0004,1
1,4,5,1350,0.054,0.0004,8
6,2,5,3150,0.071,0.0019,5
9,1,2,3150,0.0261,0.0007,3
2,1,9,1350,0.0804,0.0004,3
2,2,9,1350,0.1238,0.0003,3
4,3,8,450,0.0554,0.0006,3
4,1,8,1350,0.027,0.0009,6
2,2,6,1350,0.1417,0.0016,9
19,7,3,1350,0.0487,0.0271,8
4,4,3,3150,0.1284,0.045,6
1,3,7,450,0.0858,0.0004,2
7,3,2,4800,0.3118,0.0078,8
2,6,5,1350,0.248,0.0771,6
2,2,7,1350,0.0347,0.0151,9
3,2,4,3150,0.0363,0.0094,9
4,3,6,450,0.0625,0.0004,2
7,7,3,3150,0.1477,0.0191,7
1,3,4,3150,0.0503,0.0037,5
7,5,5,3150,0.1978,0.2805,7
4,4,5,3150,0.0166,0.0004,8
3,5,3,1350,0.0917,0.0299,6
1,1,10,450,0.0191,0.0001,5
4,1,6,3150,0.03,0.0007,5
5,6,6,1350,0.0944,0.0043,3
6,7,3,450,0.0087,0.0009,7
7,3,4,3150,0.0227,0.0017,8
2,2,7,3150,0.1513,0.1331,4
7,1,5,3150,0.0842,0.842,8
2,4,6,450,0.0739,0.007,5
2,1,9,450,0.1229,0.007,8
11,1,1,3150,0.0562,0.0014,6
1,6,1,4800,0.0628,0.0068,5
4,3,10,450,0.0464,0.0018,3
6,8,2,3150,0.1275,0.2383,3
5,4,8,1350,0.0819,0.004,4
2,4,5,1350,0.0179,0.0004,4
9,11,2,3150,0.0755,0.0011,5
3,2,5,1350,0.0142,0.0004,4
1,5,5,1350,0.1866,0.0305,2
3,2,5,1350,0.117,0.0541,5
1,10,4,1350,0.0712,0.0016,5
1,1,8,1350,0.0581,0.0003,6
2,3,9,1350,0.0121,0.0007,4
1,4,5,1350,0.0564,0.0006,7
4,1,5,1350,0.0965,0.0092,4
4,2,10,3150,0.0093,0.0051,4
2,2,12,450,0.1107,0.0008,4
5,1,6,1350,0.0485,0.0102,5
4,11,3,3150,0.0607,0.0015,8
9,3,1,450,0.1223,0.0027,2
2,3,6,450,0.042,0.0004,1
5,5,6,1350,0.054,0.0004,8
5,3,5,3150,0.071,0.0019,5
8,2,2,3150,0.0261,0.0007,3
1,2,9,1350,0.0804,0.0004,3
2,27,0,4800,0.0391,0.0009,6
1,1,9,1350,0.1238,0.0003,3
3,1,8,450,0.0554,0.0006,3
3,2,8,1350,0.027,0.0009,6
1,3,6,1350,0.1417,0.0016,9
18,8,3,1350,0.0487,0.0271,8
3,5,3,3150,0.1284,0.045,6
6,4,8,450,0.0858,0.0004,2
6,4,2,4800,0.3118,0.0078,8
1,7,5,1350,0.248,0.0771,6
1,3,7,1350,0.0347,0.0151,9
2,3,4,3150,0.0363,0.0094,9
3,4,6,450,0.0625,0.0004,2
6,8,3,3150,0.1477,0.0191,7
6,4,5,3150,0.0503,0.0037,5
6,1,5,3150,0.1978,0.2805,7
3,5,5,3150,0.0166,0.0004,8
2,6,3,1350,0.0917,0.0299,6
2,2,11,450,0.0191,0.0001,5
3,2,6,3150,0.03,0.0007,5
4,1,6,1350,0.0944,0.0043,3
5,8,3,450,0.0087,0.0009,7
6,4,4,3150,0.0227,0.0017,8
1,3,7,3150,0.1513,0.1331,4
6,2,5,3150,0.0842,0.842,8
1,5,6,450,0.0739,0.007,5
1,2,9,450,0.1229,0.007,8
10,2,1,3150,0.0562,0.0014,6
5,7,2,4800,0.0628,0.0068,5
3,1,10,450,0.0464,0.0018,3
5,1,2,3150,0.1275,0.2383,3
4,1,8,1350,0.0819,0.004,4
1,5,5,1350,0.0179,0.0004,4
8,12,2,3150,0.0755,0.0011,5
2,3,5,1350,0.0142,0.0004,4
7,6,6,1350,0.1866,0.0305,2
2,3,5,1350,0.117,0.0541,5
11,11,5,1350,0.0712,0.0016,5
3,2,9,1350,0.0581,0.0003,6
1,1,9,1350,0.0121,0.0007,4
3,5,6,1350,0.0564,0.0006,7
3,2,5,1350,0.0965,0.0092,4
3,1,10,3150,0.0093,0.0051,4
1,1,12,450,0.1107,0.0008,4
4,2,6,1350,0.0485,0.0102,5
3,12,3,3150,0.0607,0.0015,8
8,4,1,450,0.1223,0.0027,2
1,4,6,450,0.042,0.0004,1
4,1,6,1350,0.054,0.0004,8
4,4,5,3150,0.071,0.0019,5
7,3,2,3150,0.0261,0.0007,3
5,3,10,1350,0.0804,0.0004,3
1,28,0,4800,0.0391,0.0009,6
2,2,10,1350,0.1238,0.0003,3
2,2,8,450,0.0554,0.0006,3
2,3,8,1350,0.027,0.0009,6
4,4,7,1350,0.1417,0.0016,9
17,9,3,1350,0.0487,0.0271,8
2,6,3,3150,0.1284,0.045,6
5,1,8,450,0.0858,0.0004,2
5,5,2,4800,0.3118,0.0078,8
9,8,6,1350,0.248,0.0771,6
6,4,8,1350,0.0347,0.0151,9
1,4,4,3150,0.0363,0.0094,9
2,5,6,450,0.0625,0.0004,2
5,9,3,3150,0.1477,0.0191,7
5,1,5,3150,0.0503,0.0037,5
5,2,5,3150,0.1978,0.2805,7
2,6,5,3150,0.0166,0.0004,8
1,7,3,1350,0.0917,0.0299,6
1,1,11,450,0.0191,0.0001,5
2,3,6,3150,0.03,0.0007,5
3,2,6,1350,0.0944,0.0043,3
4,9,3,450,0.0087,0.0009,7
5,5,4,3150,0.0227,0.0017,8
5,4,8,3150,0.1513,0.1331,4
5,3,5,3150,0.0842,0.842,8
3,6,7,450,0.0739,0.007,5
1,29,0,3150,0.0326,0.0009,4
3,3,10,450,0.1229,0.007,8
9,3,1,3150,0.0562,0.0014,6
4,1,2,4800,0.0628,0.0068,5
2,2,10,450,0.0464,0.0018,3
4,2,2,3150,0.1275,0.2383,3
3,2,8,1350,0.0819,0.004,4
8,6,6,1350,0.0179,0.0004,4
7,13,2,3150,0.0755,0.0011,5
1,4,5,1350,0.0142,0.0004,4
6,1,6,1350,0.1866,0.0305,2
1,4,5,1350,0.117,0.0541,5
10,1,5,1350,0.0712,0.0016,5
